origin,method,horizon_min,actual,pred
2025-10-07 19:55:00,arima_212,5,20.44434442149144,21.027882278513914
2025-10-07 19:55:00,arima_212,10,24.688475892824663,20.18513416437081
2025-10-07 19:55:00,arima_212,15,23.33408412159105,20.96705150699915
2025-10-07 19:55:00,arima_212,20,13.006538454601278,20.279348647075928
2025-10-07 19:55:00,arima_212,25,24.07762536070869,20.87613636028552
2025-10-07 19:55:00,arima_212,30,22.984161006744152,20.360055661246832
2025-10-07 20:25:00,prophet,5,22.64154500263705,23.058902954060898
2025-10-07 20:25:00,prophet,10,21.837399305274268,23.368240648659533
2025-10-07 20:25:00,prophet,15,26.688012251103565,23.68525077415604
2025-10-07 20:25:00,prophet,20,26.478276895638395,24.009824102085602
2025-10-07 20:25:00,prophet,25,21.64425640225069,24.34184703816648
2025-10-07 20:25:00,prophet,30,25.51826772236608,24.681201513945076
2025-10-07 20:25:00,prophet_level_adj,5,22.64154500263705,22.431491616247158
2025-10-07 20:25:00,prophet_level_adj,10,21.837399305274268,22.740829310845793
2025-10-07 20:25:00,prophet_level_adj,15,26.688012251103565,23.0578394363423
2025-10-07 20:25:00,prophet_level_adj,20,26.478276895638395,23.382412764271862
2025-10-07 20:25:00,prophet_level_adj,25,21.64425640225069,23.71443570035274
2025-10-07 20:25:00,prophet_level_adj,30,25.51826772236608,24.053790176131336
2025-10-07 20:25:00,persistence,5,22.64154500263705,22.984161006744152
2025-10-07 20:25:00,persistence,10,21.837399305274268,22.984161006744152
2025-10-07 20:25:00,persistence,15,26.688012251103565,22.984161006744152
2025-10-07 20:25:00,persistence,20,26.478276895638395,22.984161006744152
2025-10-07 20:25:00,persistence,25,21.64425640225069,22.984161006744152
2025-10-07 20:25:00,persistence,30,25.51826772236608,22.984161006744152
2025-10-07 20:25:00,moving_avg_30m,5,22.64154500263705,21.422538209660214
2025-10-07 20:25:00,moving_avg_30m,10,21.837399305274268,21.422538209660214
2025-10-07 20:25:00,moving_avg_30m,15,26.688012251103565,21.422538209660214
2025-10-07 20:25:00,moving_avg_30m,20,26.478276895638395,21.422538209660214
2025-10-07 20:25:00,moving_avg_30m,25,21.64425640225069,21.422538209660214
2025-10-07 20:25:00,moving_avg_30m,30,25.51826772236608,21.422538209660214
2025-10-07 20:25:00,seasonal_naive_24h,5,22.64154500263705,12.603835747501652
2025-10-07 20:25:00,seasonal_naive_24h,10,21.837399305274268,14.891670599031414
2025-10-07 20:25:00,seasonal_naive_24h,15,26.688012251103565,15.43606593593735
2025-10-07 20:25:00,seasonal_naive_24h,20,26.478276895638395,14.114872888297707
2025-10-07 20:25:00,seasonal_naive_24h,25,21.64425640225069,16.964294129166177
2025-10-07 20:25:00,seasonal_naive_24h,30,25.51826772236608,14.09922731941155
2025-10-07 20:25:00,arima_212,5,22.64154500263705,21.17306816912481
2025-10-07 20:25:00,arima_212,10,21.837399305274268,21.61985201252701
2025-10-07 20:25:00,arima_212,15,26.688012251103565,21.474204237584626
2025-10-07 20:25:00,arima_212,20,26.478276895638395,21.548516061430128
2025-10-07 20:25:00,arima_212,25,21.64425640225069,21.495223357654893
2025-10-07 20:25:00,arima_212,30,25.51826772236608,21.539073130188534
2025-10-07 20:55:00,prophet,5,21.723249411612123,25.10556323001193
2025-10-07 20:55:00,prophet,10,20.847215641468125,25.459985990357765
2025-10-07 20:55:00,prophet,15,23.460362012757525,25.821343197949453
2025-10-07 20:55:00,prophet,20,28.28857881520466,26.189497799537442
2025-10-07 20:55:00,prophet,25,28.927944476439286,26.564307938771442
2025-10-07 20:55:00,prophet,30,27.98112485621703,26.94562689682333
2025-10-07 20:55:00,prophet_level_adj,5,21.723249411612123,25.30770225843264
2025-10-07 20:55:00,prophet_level_adj,10,20.847215641468125,25.662125018778475
2025-10-07 20:55:00,prophet_level_adj,15,23.460362012757525,26.023482226370163
2025-10-07 20:55:00,prophet_level_adj,20,28.28857881520466,26.391636827958152
2025-10-07 20:55:00,prophet_level_adj,25,28.927944476439286,26.766446967192152
2025-10-07 20:55:00,prophet_level_adj,30,27.98112485621703,27.14776592524404
2025-10-07 20:55:00,persistence,5,21.723249411612123,25.51826772236608
2025-10-07 20:55:00,persistence,10,20.847215641468125,25.51826772236608
2025-10-07 20:55:00,persistence,15,23.460362012757525,25.51826772236608
2025-10-07 20:55:00,persistence,20,28.28857881520466,25.51826772236608
2025-10-07 20:55:00,persistence,25,28.927944476439286,25.51826772236608
2025-10-07 20:55:00,persistence,30,27.98112485621703,25.51826772236608
2025-10-07 20:55:00,moving_avg_30m,5,21.723249411612123,24.134626263211675
2025-10-07 20:55:00,moving_avg_30m,10,20.847215641468125,24.134626263211675
2025-10-07 20:55:00,moving_avg_30m,15,23.460362012757525,24.134626263211675
2025-10-07 20:55:00,moving_avg_30m,20,28.28857881520466,24.134626263211675
2025-10-07 20:55:00,moving_avg_30m,25,28.927944476439286,24.134626263211675
2025-10-07 20:55:00,moving_avg_30m,30,27.98112485621703,24.134626263211675
2025-10-07 20:55:00,seasonal_naive_24h,5,21.723249411612123,18.46451427635786
2025-10-07 20:55:00,seasonal_naive_24h,10,20.847215641468125,12.146180575619042
2025-10-07 20:55:00,seasonal_naive_24h,15,23.460362012757525,16.90342012819718
2025-10-07 20:55:00,seasonal_naive_24h,20,28.28857881520466,22.687742970226715
2025-10-07 20:55:00,seasonal_naive_24h,25,28.927944476439286,14.22299460094477
2025-10-07 20:55:00,seasonal_naive_24h,30,27.98112485621703,15.549986503079312
2025-10-07 20:55:00,arima_212,5,21.723249411612123,24.001060452784838
2025-10-07 20:55:00,arima_212,10,20.847215641468125,24.165099036007177
2025-10-07 20:55:00,arima_212,15,23.460362012757525,24.26202384822549
2025-10-07 20:55:00,arima_212,20,28.28857881520466,24.128342237616007
2025-10-07 20:55:00,arima_212,25,28.927944476439286,24.25453062602911
2025-10-07 20:55:00,arima_212,30,27.98112485621703,24.143011990625602
2025-10-07 21:25:00,prophet,5,28.99642269584005,27.19964923661792
2025-10-07 21:25:00,prophet,10,28.754740754335906,27.59276169552726
2025-10-07 21:25:00,prophet,15,25.672469059833595,27.991956919006977
2025-10-07 21:25:00,prophet,20,29.288857724337184,28.39706634425977
2025-10-07 21:25:00,prophet,25,30.795791501934477,28.807916211803025
2025-10-07 21:25:00,prophet,30,31.0640321244886,29.22432760720731
2025-10-07 21:25:00,prophet_level_adj,5,28.99642269584005,26.520546345609343
2025-10-07 21:25:00,prophet_level_adj,10,28.754740754335906,26.913658804518683
2025-10-07 21:25:00,prophet_level_adj,15,25.672469059833595,27.3128540279984
2025-10-07 21:25:00,prophet_level_adj,20,29.288857724337184,27.717963453251194
2025-10-07 21:25:00,prophet_level_adj,25,30.795791501934477,28.12881332079445
2025-10-07 21:25:00,prophet_level_adj,30,31.0640321244886,28.545224716198735
2025-10-07 21:25:00,persistence,5,28.99642269584005,27.98112485621703
2025-10-07 21:25:00,persistence,10,28.754740754335906,27.98112485621703
2025-10-07 21:25:00,persistence,15,25.672469059833595,27.98112485621703
2025-10-07 21:25:00,persistence,20,29.288857724337184,27.98112485621703
2025-10-07 21:25:00,persistence,25,30.795791501934477,27.98112485621703
2025-10-07 21:25:00,persistence,30,31.0640321244886,27.98112485621703
2025-10-07 21:25:00,moving_avg_30m,5,28.99642269584005,25.20474586894979
2025-10-07 21:25:00,moving_avg_30m,10,28.754740754335906,25.20474586894979
2025-10-07 21:25:00,moving_avg_30m,15,25.672469059833595,25.20474586894979
2025-10-07 21:25:00,moving_avg_30m,20,29.288857724337184,25.20474586894979
2025-10-07 21:25:00,moving_avg_30m,25,30.795791501934477,25.20474586894979
2025-10-07 21:25:00,moving_avg_30m,30,31.0640321244886,25.20474586894979
2025-10-07 21:25:00,seasonal_naive_24h,5,28.99642269584005,19.490217348738103
2025-10-07 21:25:00,seasonal_naive_24h,10,28.754740754335906,18.85838754640516
2025-10-07 21:25:00,seasonal_naive_24h,15,25.672469059833595,19.74839062667522
2025-10-07 21:25:00,seasonal_naive_24h,20,29.288857724337184,20.5464606070255
2025-10-07 21:25:00,seasonal_naive_24h,25,30.795791501934477,21.370831702104017
2025-10-07 21:25:00,seasonal_naive_24h,30,31.0640321244886,23.188730009090985
2025-10-07 21:25:00,arima_212,5,28.99642269584005,26.748413096418652
2025-10-07 21:25:00,arima_212,10,28.754740754335906,26.761206210118722
2025-10-07 21:25:00,arima_212,15,25.672469059833595,26.943879420662807
2025-10-07 21:25:00,arima_212,20,29.288857724337184,26.748269357812465
2025-10-07 21:25:00,arima_212,25,30.795791501934477,26.926472849758678
2025-10-07 21:25:00,arima_212,30,31.0640321244886,26.768773961991027
2025-10-07 21:55:00,prophet,5,32.7794391785596,29.739177104942204
2025-10-07 21:55:00,prophet,10,31.75391825217946,30.166651371508877
2025-10-07 21:55:00,prophet,15,31.10424442874053,30.599049115069143
2025-10-07 21:55:00,prophet,20,33.68564561826778,31.03617209717003
2025-10-07 21:55:00,prophet,25,30.82514268499032,31.47781777892319
2025-10-07 21:55:00,prophet,30,28.692622987396646,31.92377945910924
2025-10-07 21:55:00,prophet_level_adj,5,32.7794391785596,30.541619448852618
2025-10-07 21:55:00,prophet_level_adj,10,31.75391825217946,30.96909371541929
2025-10-07 21:55:00,prophet_level_adj,15,31.10424442874053,31.401491458979557
2025-10-07 21:55:00,prophet_level_adj,20,33.68564561826778,31.838614441080445
2025-10-07 21:55:00,prophet_level_adj,25,30.82514268499032,32.2802601228336
2025-10-07 21:55:00,prophet_level_adj,30,28.692622987396646,32.726221803019655
2025-10-07 21:55:00,persistence,5,32.7794391785596,31.0640321244886
2025-10-07 21:55:00,persistence,10,31.75391825217946,31.0640321244886
2025-10-07 21:55:00,persistence,15,31.10424442874053,31.0640321244886
2025-10-07 21:55:00,persistence,20,33.68564561826778,31.0640321244886
2025-10-07 21:55:00,persistence,25,30.82514268499032,31.0640321244886
2025-10-07 21:55:00,persistence,30,28.692622987396646,31.0640321244886
2025-10-07 21:55:00,moving_avg_30m,5,32.7794391785596,29.095385643461636
2025-10-07 21:55:00,moving_avg_30m,10,31.75391825217946,29.095385643461636
2025-10-07 21:55:00,moving_avg_30m,15,31.10424442874053,29.095385643461636
2025-10-07 21:55:00,moving_avg_30m,20,33.68564561826778,29.095385643461636
2025-10-07 21:55:00,moving_avg_30m,25,30.82514268499032,29.095385643461636
2025-10-07 21:55:00,moving_avg_30m,30,28.692622987396646,29.095385643461636
2025-10-07 21:55:00,seasonal_naive_24h,5,32.7794391785596,21.48706822762551
2025-10-07 21:55:00,seasonal_naive_24h,10,31.75391825217946,19.93666078218502
2025-10-07 21:55:00,seasonal_naive_24h,15,31.10424442874053,23.085634917177085
2025-10-07 21:55:00,seasonal_naive_24h,20,33.68564561826778,27.17951494696326
2025-10-07 21:55:00,seasonal_naive_24h,25,30.82514268499032,21.498213083148386
2025-10-07 21:55:00,seasonal_naive_24h,30,28.692622987396646,19.392874025183204
2025-10-07 21:55:00,arima_212,5,32.7794391785596,29.5993980736837
2025-10-07 21:55:00,arima_212,10,31.75391825217946,29.547872598101097
2025-10-07 21:55:00,arima_212,15,31.10424442874053,29.839599846826825
2025-10-07 21:55:00,arima_212,20,33.68564561826778,29.53812906406681
2025-10-07 21:55:00,arima_212,25,30.82514268499032,29.81107765751837
2025-10-07 21:55:00,arima_212,30,28.692622987396646,29.5699957814357
2025-10-07 22:25:00,prophet,5,31.286425988494983,32.45408624215917
2025-10-07 22:25:00,prophet,10,29.981947063343675,32.908395209556204
2025-10-07 22:25:00,prophet,15,30.63560345195648,33.366333729273514
2025-10-07 22:25:00,prophet,20,32.67532604694809,33.82768169474335
2025-10-07 22:25:00,prophet,25,31.182430373261248,34.29221596936121
2025-10-07 22:25:00,prophet,30,33.08948025499263,34.75971059594182
2025-10-07 22:25:00,prophet_level_adj,5,31.286425988494983,33.025227298898685
2025-10-07 22:25:00,prophet_level_adj,10,29.981947063343675,33.47953626629572
2025-10-07 22:25:00,prophet_level_adj,15,30.63560345195648,33.93747478601303
2025-10-07 22:25:00,prophet_level_adj,20,32.67532604694809,34.39882275148286
2025-10-07 22:25:00,prophet_level_adj,25,31.182430373261248,34.86335702610072
2025-10-07 22:25:00,prophet_level_adj,30,33.08948025499263,35.33085165268133
2025-10-07 22:25:00,persistence,5,31.286425988494983,28.692622987396646
2025-10-07 22:25:00,persistence,10,29.981947063343675,28.692622987396646
2025-10-07 22:25:00,persistence,15,30.63560345195648,28.692622987396646
2025-10-07 22:25:00,persistence,20,32.67532604694809,28.692622987396646
2025-10-07 22:25:00,persistence,25,31.182430373261248,28.692622987396646
2025-10-07 22:25:00,persistence,30,33.08948025499263,28.692622987396646
2025-10-07 22:25:00,moving_avg_30m,5,31.286425988494983,31.473502191689054
2025-10-07 22:25:00,moving_avg_30m,10,29.981947063343675,31.473502191689054
2025-10-07 22:25:00,moving_avg_30m,15,30.63560345195648,31.473502191689054
2025-10-07 22:25:00,moving_avg_30m,20,32.67532604694809,31.473502191689054
2025-10-07 22:25:00,moving_avg_30m,25,31.182430373261248,31.473502191689054
2025-10-07 22:25:00,moving_avg_30m,30,33.08948025499263,31.473502191689054
2025-10-07 22:25:00,seasonal_naive_24h,5,31.286425988494983,26.06196467096652
2025-10-07 22:25:00,seasonal_naive_24h,10,29.981947063343675,22.807561846886507
2025-10-07 22:25:00,seasonal_naive_24h,15,30.63560345195648,17.08220843828593
2025-10-07 22:25:00,seasonal_naive_24h,20,32.67532604694809,26.57732837471716
2025-10-07 22:25:00,seasonal_naive_24h,25,31.182430373261248,22.86706349883268
2025-10-07 22:25:00,seasonal_naive_24h,30,33.08948025499263,24.642373829792867
2025-10-07 22:25:00,arima_212,5,31.286425988494983,31.13359959393042
2025-10-07 22:25:00,arima_212,10,29.981947063343675,30.594861685904753
2025-10-07 22:25:00,arima_212,15,30.63560345195648,30.77101538774346
2025-10-07 22:25:00,arima_212,20,32.67532604694809,30.671044972991428
2025-10-07 22:25:00,arima_212,25,31.182430373261248,30.748948306357672
2025-10-07 22:25:00,arima_212,30,33.08948025499263,30.682148182364504
2025-10-07 22:55:00,prophet,5,28.78886315432491,35.034627507538374
2025-10-07 22:55:00,prophet,10,35.5683978975544,35.50652325169016
2025-10-07 22:55:00,prophet,15,35.3932086634772,35.98086146593664
2025-10-07 22:55:00,prophet,20,33.40146510371416,36.4574051094111
2025-10-07 22:55:00,prophet,25,38.295466534577926,36.93591455717084
2025-10-07 22:55:00,prophet,30,39.59709383873568,37.41614788289727
2025-10-07 22:55:00,prophet_level_adj,5,28.78886315432491,33.09919148458194
2025-10-07 22:55:00,prophet_level_adj,10,35.5683978975544,33.571087228733724
2025-10-07 22:55:00,prophet_level_adj,15,35.3932086634772,34.0454254429802
2025-10-07 22:55:00,prophet_level_adj,20,33.40146510371416,34.52196908645466
2025-10-07 22:55:00,prophet_level_adj,25,38.295466534577926,35.0004785342144
2025-10-07 22:55:00,prophet_level_adj,30,39.59709383873568,35.48071185994083
2025-10-07 22:55:00,persistence,5,28.78886315432491,33.08948025499263
2025-10-07 22:55:00,persistence,10,35.5683978975544,33.08948025499263
2025-10-07 22:55:00,persistence,15,35.3932086634772,33.08948025499263
2025-10-07 22:55:00,persistence,20,33.40146510371416,33.08948025499263
2025-10-07 22:55:00,persistence,25,38.295466534577926,33.08948025499263
2025-10-07 22:55:00,persistence,30,39.59709383873568,33.08948025499263
2025-10-07 22:55:00,moving_avg_30m,5,28.78886315432491,31.475202196499513
2025-10-07 22:55:00,moving_avg_30m,10,35.5683978975544,31.475202196499513
2025-10-07 22:55:00,moving_avg_30m,15,35.3932086634772,31.475202196499513
2025-10-07 22:55:00,moving_avg_30m,20,33.40146510371416,31.475202196499513
2025-10-07 22:55:00,moving_avg_30m,25,38.295466534577926,31.475202196499513
2025-10-07 22:55:00,moving_avg_30m,30,39.59709383873568,31.475202196499513
2025-10-07 22:55:00,seasonal_naive_24h,5,28.78886315432491,26.35358229199003
2025-10-07 22:55:00,seasonal_naive_24h,10,35.5683978975544,26.37534979522575
2025-10-07 22:55:00,seasonal_naive_24h,15,35.3932086634772,28.380756150064705
2025-10-07 22:55:00,seasonal_naive_24h,20,33.40146510371416,25.3966295943854
2025-10-07 22:55:00,seasonal_naive_24h,25,38.295466534577926,28.69502876896032
2025-10-07 22:55:00,seasonal_naive_24h,30,39.59709383873568,26.83142438250091
2025-10-07 22:55:00,arima_212,5,28.78886315432491,31.697088162758757
2025-10-07 22:55:00,arima_212,10,35.5683978975544,31.85836367013873
2025-10-07 22:55:00,arima_212,15,35.3932086634772,31.841345119761005
2025-10-07 22:55:00,arima_212,20,33.40146510371416,31.842691164439245
2025-10-07 22:55:00,arima_212,25,38.295466534577926,31.842718387930677
2025-10-07 22:55:00,arima_212,30,39.59709383873568,31.842665931004785
2025-10-07 23:25:00,prophet,5,32.42980789818304,37.79221679642622
2025-10-07 23:25:00,prophet,10,35.433661505314774,38.274935261654306
2025-10-07 23:25:00,prophet,15,35.88479494973079,38.758718709861476
2025-10-07 23:25:00,prophet,20,35.843729693032216,39.24331670800256
2025-10-07 23:25:00,prophet,25,41.623703994568174,39.728477667769994
2025-10-07 23:25:00,prophet,30,39.02605733966109,40.213949192461456
2025-10-07 23:25:00,prophet_level_adj,5,32.42980789818304,36.84847248959942
2025-10-07 23:25:00,prophet_level_adj,10,35.433661505314774,37.33119095482751
2025-10-07 23:25:00,prophet_level_adj,15,35.88479494973079,37.81497440303468
2025-10-07 23:25:00,prophet_level_adj,20,35.843729693032216,38.299572401175766
2025-10-07 23:25:00,prophet_level_adj,25,41.623703994568174,38.7847333609432
2025-10-07 23:25:00,prophet_level_adj,30,39.02605733966109,39.27020488563466
2025-10-07 23:25:00,persistence,5,32.42980789818304,39.59709383873568
2025-10-07 23:25:00,persistence,10,35.433661505314774,39.59709383873568
2025-10-07 23:25:00,persistence,15,35.88479494973079,39.59709383873568
2025-10-07 23:25:00,persistence,20,35.843729693032216,39.59709383873568
2025-10-07 23:25:00,persistence,25,41.623703994568174,39.59709383873568
2025-10-07 23:25:00,persistence,30,39.02605733966109,39.59709383873568
2025-10-07 23:25:00,moving_avg_30m,5,32.42980789818304,35.17408253206405
2025-10-07 23:25:00,moving_avg_30m,10,35.433661505314774,35.17408253206405
2025-10-07 23:25:00,moving_avg_30m,15,35.88479494973079,35.17408253206405
2025-10-07 23:25:00,moving_avg_30m,20,35.843729693032216,35.17408253206405
2025-10-07 23:25:00,moving_avg_30m,25,41.623703994568174,35.17408253206405
2025-10-07 23:25:00,moving_avg_30m,30,39.02605733966109,35.17408253206405
2025-10-07 23:25:00,seasonal_naive_24h,5,32.42980789818304,30.282374195349004
2025-10-07 23:25:00,seasonal_naive_24h,10,35.433661505314774,30.369243072959502
2025-10-07 23:25:00,seasonal_naive_24h,15,35.88479494973079,26.175135555910707
2025-10-07 23:25:00,seasonal_naive_24h,20,35.843729693032216,32.69861537270741
2025-10-07 23:25:00,seasonal_naive_24h,25,41.623703994568174,28.292695124512385
2025-10-07 23:25:00,seasonal_naive_24h,30,39.02605733966109,32.785166819373586
2025-10-07 23:25:00,arima_212,5,32.42980789818304,36.418313802548596
2025-10-07 23:25:00,arima_212,10,35.433661505314774,36.55512896004954
2025-10-07 23:25:00,arima_212,15,35.88479494973079,36.885011841492584
2025-10-07 23:25:00,arima_212,20,35.843729693032216,36.51546967141753
2025-10-07 23:25:00,arima_212,25,41.623703994568174,36.85729296536517
2025-10-07 23:25:00,arima_212,30,39.02605733966109,36.55072646173119
